person,label
9111b0a4,0.020658787339925766
211a4eeb,0.021291932091116905
dd499d04,0.03845256194472313
996a058b,0.018691731616854668
2a652ac7,0.01169032696634531
24be07d6,0.04684579744935036
5dcbe050,0.025109747424721718
d3ebf92d,0.012580452486872673
2d171fb8,0.014608289115130901
4017791b,0.014608289115130901
9a819abe,0.16709959506988525
24b44e40,0.024513455107808113
f739bf6f,0.017392516136169434
13d08bf1,0.026836639270186424
4fedd3ca,0.01169032696634531
924fd9ba,0.01169032696634531
cad0b948,0.012896588072180748
bf860f50,0.020425815135240555
e3483f37,0.01169032696634531
0f848d6a,0.01169032696634531
452e22a2,0.012580452486872673
29a2acb7,0.02073538489639759
f8bd1d46,0.022811340168118477
79d274be,0.016435066238045692
9443b2b5,0.01191666629165411
913e5e29,0.01191666629165411
3121d1a7,0.01169032696634531
623cb263,0.021126369014382362
527ac6ab,0.01191666629165411
017a84d1,0.015890851616859436
18eae5b1,0.07355795055627823
7b0b399e,0.025765394791960716
d345f91e,0.029777048155665398
2043bab2,0.016435066238045692
858aa2e0,0.01169032696634531
efa5823a,0.01169032696634531
a3ceb5b9,0.01818513683974743
0bf0c226,0.03963683173060417
f0f9a3dd,0.014829613268375397
8b17ef11,0.043101269751787186
cc2f41c2,0.013939795084297657
d842277d,0.026836639270186424
9a06d771,0.02089957892894745
1d5f2a63,0.02750232070684433
05673798,0.20114485919475555
8f1987f6,0.021817777305841446
dd5531cd,0.012580452486872673
e1faf314,0.012580452486872673
948ff949,0.022280389443039894
ac934286,0.14282065629959106
07ba73bf,0.014618100598454475
3a6cf890,0.01169032696634531
c25938a5,0.01169032696634531
6f4a1e89,0.018596624955534935
9e38fe01,0.07940281182527542
7434343f,0.016435066238045692
9ab2e2c0,0.09970945119857788
5c098375,0.01169032696634531
0e1d7ee4,0.013032064773142338
46e64f07,0.018657751381397247
8bec5c51,0.05617396906018257
98216e49,0.03721996769309044
77cf895a,0.04651610180735588
48829cf5,0.01169032696634531
1aa6b5f9,0.02750232070684433
7b978dd0,0.01191666629165411
3bf0135b,0.017312129959464073
5002a798,0.012580452486872673
2718de7c,0.015030001290142536
bc5c6c62,0.01169032696634531
790f130a,0.017680013552308083
81d9c3ab,0.01191666629165411
7743871a,0.01191666629165411
fd84621a,0.01169032696634531
b3004432,0.022009050473570824
a004747c,0.019124841317534447
096bf242,0.021610312163829803
5f75b631,0.14952914416790009
8e3928a8,0.02929425798356533
da7da58c,0.011984365992248058
538eb1ad,0.01912454143166542
568ebcaa,0.017312129959464073
0908f99e,0.017680013552308083
5527ac14,0.01191666629165411
c264a60d,0.014812236651778221
43c63233,0.01169032696634531
884ba4bf,0.026149703189730644
8750c34f,0.01169032696634531
894bfb74,0.039530422538518906
abd4ded3,0.06522726267576218
d4061517,0.011617986485362053
faa18fcf,0.01169032696634531
372612ac,0.020011281594634056
d63c7042,0.019087281078100204
bde32d24,0.029378684237599373
ef5c76a2,0.016904957592487335
0b28e1e6,0.262839674949646
b5bdd2c0,0.014721756801009178
55d6d9d6,0.01191666629165411
5dc99457,0.1902458816766739
e60daec5,0.03899180144071579
6155dfb1,0.014608289115130901
c6831a1a,0.01169032696634531
a292b6b9,0.022309772670269012
e3c6666f,0.016140632331371307
d692b8fd,0.01169032696634531
9ddfa6f4,0.01169032696634531
910ac18e,0.013188433833420277
ceb8c699,0.06978726387023926
a24e6d5c,0.02375905029475689
483b8b36,0.018657751381397247
93636217,0.2258496731519699
cfd86d5f,0.01191666629165411
4c82e8d9,0.01191666629165411
52b3464c,0.02133663184940815
95ee19e1,0.02557697519659996
430f33b4,0.01169032696634531
0126d440,0.01191666629165411
d2a36ad7,0.01615939848124981
a0d4b0c6,0.19622212648391724
9c6e2ae8,0.0689440667629242
7ba5e0ba,0.01169032696634531
842e9b4a,0.036916524171829224
fc02294b,0.02299509383738041
3cf24067,0.17351628839969635
10bde223,0.01169032696634531
59d1741e,0.029748400673270226
53cd4255,0.039878156036138535
bf282b8d,0.016435066238045692
c03b989d,0.04629199579358101
1cda93a0,0.01191666629165411
d7e78522,0.2779220938682556
0a7d73ef,0.012580452486872673
4c21150f,0.012580452486872673
3a1e276a,0.02749410830438137
c979725d,0.13798876106739044
51756ae8,0.019753796979784966
79842833,0.01169032696634531
36c2cda9,0.09974998980760574
31284a07,0.022202223539352417
4417bec6,0.013787413015961647
a5874192,0.01169032696634531
6d5dd269,0.014608289115130901
82f8ddcf,0.01191666629165411
05a3f374,0.01169032696634531
e744a602,0.02270168624818325
1df5220f,0.01774503104388714
67c4c483,0.015726204961538315
5d84628a,0.025273647159337997
1aa6b403,0.01169032696634531
e7d48217,0.014608289115130901
ca97e67a,0.16401274502277374
2c1e6fb0,0.01831129379570484
f923ea4a,0.05961836874485016
c384a19e,0.01191666629165411
ee25bb70,0.01169032696634531
dd999733,0.020899612456560135
6df28603,0.05913648009300232
190dbdee,0.11251452565193176
69f5306d,0.01191666629165411
5cb66d9b,0.01169032696634531
2d9ba1fb,0.014608289115130901
c0ebc92b,0.014608289115130901
6587a08b,0.011984365992248058
81dd8448,0.042750533670186996
75321004,0.01169032696634531
a37b7d53,0.38801443576812744
f7f6ee05,0.041129883378744125
185658cb,0.013924884609878063
82bc1174,0.01169032696634531
5bcd34bb,0.01191666629165411
29153932,0.027941029518842697
a3b3e48e,0.4871404469013214
b008ec91,0.012044810689985752
ac69cee7,0.022355128079652786
40eee993,0.016751715913414955
3ed3d07d,0.23234762251377106
93a9f521,0.027332479134202003
dd0225e6,0.03493170440196991
747f9a59,0.014618100598454475
7424df24,0.01913187839090824
d1c53b89,0.03307921439409256
5a6271a3,0.01191666629165411
2e859325,0.022870948538184166
b19da5bf,0.032554928213357925
df10eee9,0.01191666629165411
ff4456c4,0.017262261360883713
562e6b54,0.013188433833420277
8b3e9e11,0.01912454143166542
f354b998,0.012044810689985752
2471e925,0.021370289847254753
edd16f48,0.01191666629165411
dd855277,0.27211761474609375
a5555c86,0.35778263211250305
582c4668,0.025503428652882576
a957e529,0.14664492011070251
83975d05,0.01191666629165411
853d80ff,0.023151282221078873
1ebf7c16,0.024424294009804726
b11eecfc,0.019203614443540573
94ea5cef,0.17351628839969635
358ecc8e,0.1503947526216507
ed45663c,0.01191666629165411
3e9edf84,0.01684640720486641
f47d8a84,0.01191666629165411
dc36b31b,0.15624602138996124
fd7b9806,0.06918502599000931
678e5d3b,0.09697316586971283
0de84249,0.09205583482980728
2f6b4454,0.01169032696634531
a51c50eb,0.01257308665663004
ae21f123,0.0614110492169857
9f1df3d0,0.016760868951678276
9787129e,0.013188433833420277
d4f4c58b,0.04173159599304199
29c06ba0,0.013983553275465965
2bf1879d,0.02997407503426075
cada1c6c,0.01191666629165411
ea11bf3e,0.013744362629950047
6ec05a33,0.01169032696634531
3ab2df3e,0.059813547879457474
44b18673,0.013744362629950047
0ba4ea48,0.16735044121742249
efd2afea,0.21093805134296417
567d6a5c,0.025647513568401337
8b432d00,0.046131182461977005
23981a83,0.013744362629950047
7ba42ac4,0.025203952565789223
4ce34094,0.01169032696634531
48b78f37,0.014009908773005009
12fa13a4,0.013704654760658741
bac5cad9,0.015909915789961815
ab8a88d4,0.0362706184387207
590874fa,0.05662469565868378
aa9f55fc,0.2791018486022949
0680b00d,0.1260324865579605
e95541e5,0.013765191659331322
059cb926,0.013241500593721867
3b524646,0.019748646765947342
c01b8880,0.06491167843341827
abf9bc9c,0.01592349447309971
7b965956,0.18649542331695557
d811e5f7,0.011044047772884369
eede3454,0.01684393547475338
d313cbb6,0.03565150126814842
09fa700c,0.19311964511871338
b0b34bd6,0.014810552820563316
765d6edd,0.027253536507487297
9065edcd,0.018423225730657578
584f3df0,0.012986017391085625
148e6056,0.20202694833278656
059d594b,0.011554243974387646
98523d43,0.011044047772884369
f5d89bac,0.18219466507434845
990a7018,0.1483643651008606
8a4647d2,0.011631551198661327
f2ddab42,0.03418705612421036
99071589,0.032820817083120346
fbe3f97c,0.017371822148561478
8e6dc1fe,0.05944797769188881
8e97b7b9,0.07921355962753296
ed13091d,0.017624011263251305
a30e5b28,0.01993670128285885
583c0e20,0.013765191659331322
2a41f459,0.0260351300239563
59b0a29f,0.05396135151386261
acba9049,0.011044047772884369
6e23c413,0.08971162140369415
d5d7a9c8,0.011554243974387646
aca097fd,0.011044047772884369
8e66fe9e,0.062190890312194824
ef1c8bff,0.01310029998421669
5760bac2,0.14137104153633118
cf907e44,0.07028862833976746
38538aea,0.1483643651008606
74f50572,0.011044047772884369
d62c2af7,0.015048261731863022
943a655f,0.011554243974387646
f08b6fd4,0.21369120478630066
4efb67ad,0.015943987295031548
384e996b,0.15296122431755066
07b22fcb,0.011044047772884369
26178553,0.03171843662858009
9ea836fb,0.017650382593274117
932f9ab3,0.02051968313753605
eab571ac,0.023432014510035515
2b04eed5,0.022931406274437904
3df2a9c6,0.012216328643262386
bb1ce073,0.036937128752470016
8ee06293,0.013765191659331322
e08f9052,0.032914191484451294
8d1c5fcd,0.039224773645401
799b0424,0.013749650679528713
2b4962c4,0.01181688904762268
cdd5d2b8,0.01430731825530529
73b655de,0.050930920988321304
8be6d66d,0.017440540716052055
0e383277,0.01923428103327751
f9f35b72,0.05693182349205017
4be61fe5,0.013765191659331322
eab4d1c8,0.020425161346793175
7c5fb913,0.21764373779296875
87b02276,0.013222112320363522
b6ce7a60,0.014133438467979431
29a877cc,0.011044047772884369
47757197,0.017354071140289307
dab32179,0.01955411210656166
f033e62b,0.011984365992248058
ac96a0ae,0.013765191659331322
5b1c259b,0.16150574386119843
f58616fc,0.011044047772884369
c55c1870,0.03880036249756813
cdfabedd,0.021882543340325356
e149c671,0.021307487040758133
59b946ec,0.1984766721725464
8a9c0b31,0.011044047772884369
119b58c1,0.011044047772884369
f1d4b241,0.011044047772884369
5d85feba,0.012757079675793648
4e93df98,0.011044047772884369
cb160cb6,0.016241636127233505
46edf4e7,0.011044047772884369
ad61bf4a,0.017696766182780266
10cafd5d,0.013241500593721867
d0848f72,0.19983181357383728
603625b8,0.1345808058977127
340f11a1,0.016902390867471695
6a170145,0.06236417964100838
129e502f,0.07315389066934586
48b62daf,0.057679325342178345
9234bb45,0.016961028799414635
c7d574c6,0.08631279319524765
c373332d,0.14821089804172516
549e6f8a,0.08809501677751541
d3b74932,0.021433115005493164
ff076317,0.020177600905299187
3bf42ff8,0.1011907309293747
0244969f,0.02911684289574623
d4939ac7,0.05263439565896988
11f374e4,0.012194426730275154
20c04bf6,0.015901533886790276
e5e7fb2a,0.03243713825941086
d266be76,0.03991999477148056
4b192d15,0.06385646015405655
b933ea3e,0.06908020377159119
9e5d8dd7,0.015395186841487885
cc21b406,0.28651371598243713
6b3e4ea5,0.02350163832306862
ebd770d9,0.07442160695791245
0f9fc484,0.020713185891509056
9d996a99,0.39621463418006897
376cf57e,0.06208895891904831
5c5ba7e7,0.019075412303209305
d4dbe510,0.011554243974387646
b8fc5d04,0.41772907972335815
f578dce1,0.032635681331157684
d0ccea84,0.031135184690356255
38984efc,0.017470210790634155
cfad0af2,0.030308131128549576
fc7bc90c,0.01181688904762268
053db417,0.05982960760593414
784d8835,0.011044047772884369
841b7e52,0.021433115005493164
9df4f384,0.019748646765947342
0c588686,0.11836151033639908
cfa80a36,0.011617986485362053
0256dfc5,0.011044047772884369
d976910d,0.020920908078551292
25c2f504,0.2582608759403229
0edf4cc5,0.011044047772884369
94ca9966,0.08285051584243774
00f369ef,0.0241941437125206
56c384fd,0.03015259839594364
f52120d4,0.17069122195243835
d90ffb05,0.18927036225795746
557174d4,0.1483643651008606
45bb8bf6,0.03197170048952103
366e51ef,0.012365433387458324
0d280eb7,0.011044047772884369
cec7d011,0.18670536577701569
16a9bc6a,0.30765825510025024
1961d615,0.022262301295995712
48f49e5f,0.15911619365215302
cb57b4d7,0.02818271704018116
d8bb278e,0.05049731954932213
d96fede8,0.011044047772884369
942f0f0c,0.01677822694182396
f172c967,0.019748646765947342
3f9e96ac,0.025056365877389908
1018e030,0.02587500773370266
8a0feafe,0.013765191659331322
a77bfa11,0.011044047772884369
7ce201cd,0.025257868692278862
c95b069c,0.014334429055452347
4f58e106,0.019748646765947342
a2ce62b0,0.039575256407260895
caef9f45,0.20200054347515106
bbe06010,0.03461014851927757
08d02ef7,0.06874635815620422
e0243693,0.027767114341259003
a8d86846,0.02052670530974865
722cf8a1,0.3963603377342224
210fdf1e,0.027446141466498375
89d51fe1,0.027694519609212875
4e97e732,0.048519376665353775
24f18741,0.02489781379699707
4de7f4dd,0.08949489146471024
dc314c4e,0.05900488793849945
4c613a6d,0.03568139672279358
b7dfbc9a,0.011044047772884369
8f9c39f4,0.017440540716052055
c1599a1a,0.015901533886790276
eab2cbf9,0.011044047772884369
40845309,0.0489039346575737
8925097f,0.07536542415618896
c4a3640c,0.024411514401435852
5169ff7f,0.04240961745381355
0978b0d9,0.24721010029315948
39c4b75c,0.03114982135593891
3f4ca85b,0.0319223552942276
ff2ed2e5,0.2206006944179535
348a491f,0.01684393547475338
7b6f661d,0.07702159136533737
9f5ca355,0.011044047772884369
273fcf49,0.06653321534395218
5e498b30,0.011554243974387646
5187f77f,0.01632675901055336
114c81fb,0.011044047772884369
231604a0,0.07063359022140503
160f3acb,0.047484587877988815
d158da0e,0.25528281927108765
940b2457,0.04832607880234718
8c758f32,0.055864207446575165
7742d260,0.03231053054332733
59a2ec1a,0.011044047772884369
91a3bd7c,0.0231617484241724
237c2b26,0.08369698375463486
744ae4ea,0.01181688904762268
6f089379,0.011617986485362053
1993bd69,0.011044047772884369
cf496f54,0.13289670646190643
e1d9ff50,0.026633022353053093
a4407ce1,0.03938696160912514
b6deff40,0.011044047772884369
1678f546,0.2089923769235611
5dcbdb61,0.22982019186019897
1b8fa5a1,0.06312122195959091
2149910c,0.04571640491485596
7c65bee2,0.03936510905623436
2dd3f165,0.01430731825530529
2a617974,0.023208076134324074
890a9e5d,0.04093039780855179
5dfc7e56,0.2498406022787094
2ea4f759,0.011044047772884369
7ecd0388,0.03378038480877876
2bc1b6b4,0.12392733991146088
ef8f7e14,0.05254390090703964
c0ef98e6,0.02018078789114952
6a3d80c7,0.01181688904762268
26c9e528,0.022217703983187675
699ee9f1,0.019748646765947342
56d09278,0.4613569974899292
8bb7fe33,0.014608289115130901
fdfa4308,0.12366099655628204
4356db37,0.12017466872930527
7c1973e8,0.17408084869384766
58a76a37,0.02606728859245777
f2a8e6b3,0.01191666629165411
86811cb4,0.03538795933127403
06786046,0.01169032696634531
eb0689a6,0.15809212625026703
ef4bdcae,0.018657751381397247
71746624,0.01600068435072899
af741bef,0.03243613615632057
70ebeffe,0.01416023913770914
de15d3d7,0.02627142146229744
e1159f68,0.04178192466497421
61587a5f,0.09914419054985046
39c90e90,0.04384957253932953
a76a6c45,0.012580452486872673
eff30488,0.049987468868494034
789a0b2c,0.022467492148280144
788937f4,0.013704654760658741
37522a3b,0.014608289115130901
d829eee9,0.024880338460206985
b5859a54,0.029140900820493698
65548c90,0.01169032696634531
b80527c2,0.013744362629950047
f5aee51b,0.020301882177591324
8758b77f,0.15935945510864258
abeb5425,0.3874216377735138
83adde29,0.15670140087604523
b883438f,0.015901533886790276
17f88166,0.014009908773005009
c70f61be,0.013744362629950047
8b3bc271,0.29061076045036316
bf2ee818,0.01169032696634531
16fa761a,0.41249337792396545
82b4f4d7,0.015113329514861107
bdbaa221,0.027237430214881897
dd212453,0.14282065629959106
dc265032,0.01966978795826435
8f3b2ef1,0.011984365992248058
0027574e,0.026836639270186424
86cbbc8a,0.01169032696634531
cfc00242,0.17381823062896729
0ec3748a,0.01912454143166542
19761232,0.01901639625430107
1c28ae15,0.03536326810717583
80dca576,0.011044047772884369
e54e589f,0.013744362629950047
840f93fd,0.02076304703950882
7c4c37ab,0.01191666629165411
56535de2,0.03205930069088936
ed3847b1,0.17365284264087677
7fb13e04,0.016435066238045692
ac63a347,0.02979223243892193
c46b1118,0.013188433833420277
91a0a976,0.39694979786872864
1b865f8d,0.14821603894233704
00750af8,0.022556697949767113
a92e7ad2,0.02166046015918255
cf2df979,0.017762435600161552
0bb45ffd,0.30496710538864136
7be732c0,0.20065456628799438
da59a42e,0.04203599691390991
0137a57b,0.01861140877008438
56b9888f,0.02750232070684433
402c6e7c,0.09241209179162979
be3ae5df,0.1483643651008606
2a9e3d2c,0.02059866674244404
756188c2,0.01169032696634531
e6f64438,0.017784904688596725
3b2d17f6,0.014608289115130901
71d727a1,0.026352232322096825
024b9c24,0.03251337632536888
6201e319,0.128265380859375
7b84c359,0.15670140087604523
16dc64b4,0.15670140087604523
9404261b,0.015798330307006836
b22d0fb9,0.39704713225364685
9e073deb,0.016045574098825455
650a8f53,0.17163613438606262
15923935,0.014608289115130901
6087dacf,0.017392516136169434
1e4b5330,0.011044047772884369
cf980d39,0.16222253441810608
5d011e94,0.20848442614078522
0949b6a4,0.15911619365215302
5df9ffad,0.16245754063129425
cf3abe73,0.01827407069504261
9bafcd7d,0.011554243974387646
801d17dc,0.012580452486872673
b8a6e28f,0.011044047772884369
5d1b97b2,0.027696406468749046
cee73e6b,0.012580452486872673
c48b93c9,0.3874216377735138
90eb763e,0.01818513683974743
a7c43e47,0.01169032696634531
519dc98a,0.4209206700325012
86568d1c,0.014608289115130901
2bac8e03,0.026836639270186424
071e2196,0.022355128079652786
eed80c7d,0.01762787438929081
db0faec9,0.01191666629165411
94b00705,0.01191666629165411
c34e65db,0.2359197437763214
58eb31ae,0.01191666629165411
7a9df1ab,0.018657751381397247
a40fca23,0.016435066238045692
1201609e,0.01927349343895912
fe060d37,0.01191666629165411
53a29d93,0.021520297974348068
6dd3c323,0.02488805539906025
eb4a30bc,0.01912454143166542
6bfd63b2,0.01169032696634531
97b8e3f9,0.03398396447300911
05a99822,0.01191666629165411
6247b873,0.036396101117134094
2efc74ac,0.01169032696634531
4818d53e,0.03296121582388878
8a7cc274,0.01191666629165411
331ac60f,0.19542968273162842
97665c2c,0.014608289115130901
18f72194,0.01191666629165411
c3e09b21,0.014608289115130901
a8cf030b,0.02027619630098343
cdc8682b,0.021380359306931496
b6b046cb,0.014618100598454475
be9956ba,0.012580452486872673
838fb09d,0.01169032696634531
ea65dae7,0.01169032696634531
f4c94a14,0.012896588072180748
f9375e62,0.01191666629165411
215d0570,0.01191666629165411
ef56c68a,0.01191666629165411
2bd3881a,0.03015259839594364
3c2b1133,0.031250543892383575
8bdeef7f,0.01169032696634531
52b0ccd7,0.01169032696634531
2cf3ad5a,0.01191666629165411
1b01d953,0.018657751381397247
ff406fa9,0.03487261384725571
515d2940,0.02742982655763626
7528ef1a,0.01169032696634531
b08d007e,0.07837856560945511
288ecc09,0.01191666629165411
31373a11,0.024336840957403183
df03af0b,0.03151638060808182
4555d51d,0.03922976925969124
0fc30759,0.042021945118904114
15a7327c,0.01191666629165411
200e303f,0.18550358712673187
ff51027d,0.16153432428836823
e1293c0e,0.013744362629950047
6849e2b7,0.013589691370725632
bb86a86c,0.19596940279006958
d748432c,0.02567240595817566
451ddc83,0.012580452486872673
d21c4257,0.014618100598454475
898f7a08,0.016435066238045692
02208eb6,0.01912454143166542
58b67b97,0.03555988147854805
bcca7191,0.048015665262937546
f0d79c62,0.022214001044631004
a39dfc70,0.01169032696634531
28ebbea6,0.017680013552308083
d1c0151a,0.013589691370725632
6279eadc,0.01191666629165411
6283ba61,0.01191666629165411
84bbe41a,0.026340937241911888
f43303b6,0.01169032696634531
7f5bf288,0.01191666629165411
910598e9,0.01169032696634531
f1e5a90b,0.01191666629165411
7d7861af,0.01191666629165411
29312b5c,0.016435066238045692
48a04efe,0.012896588072180748
53d97de9,0.01191666629165411
dfddbbcc,0.01191666629165411
c42eeacd,0.01191666629165411
a24f683a,0.01191666629165411
68d33687,0.013032064773142338
bcb8c2fd,0.01191666629165411
1e72b056,0.0380355641245842
0d0ef8b6,0.016435066238045692
9a09941d,0.020011281594634056
dd83e6cb,0.01330430619418621
92391ce7,0.07480400800704956
fd5a644b,0.01191666629165411
ee76bd83,0.016435066238045692
1fe15400,0.03203244134783745
810b485c,0.01169032696634531
0a38ba8c,0.022262809798121452
a7ce7f63,0.012580452486872673
04463f03,0.16759274899959564
2f3fd14d,0.018278831616044044
0567a51f,0.02046562358736992
08a60c7c,0.014974603429436684
7a70776e,0.03017258085310459
0d800ae7,0.01169032696634531
84c84a74,0.06014546379446983
641bd907,0.01169032696634531
afca4a97,0.012487058527767658
154f76da,0.17943309247493744
a48a2bb3,0.01191666629165411
12974010,0.02182646468281746
5f6c8c3f,0.01169032696634531
f54efa60,0.02089957892894745
856dc224,0.012580452486872673
52de0ed3,0.04043398052453995
6c5ec265,0.026021936908364296
ce9a22ff,0.06204679235816002
d246b94a,0.011617986485362053
87996750,0.049233078956604004
0522a4fa,0.17033693194389343
4abe574f,0.044746749103069305
a7ee80bb,0.03247867152094841
c872edf7,0.21360011398792267
e1dc2fde,0.039878156036138535
50e614cb,0.0416109599173069
20ee1c83,0.09280747175216675
80d75083,0.04383612051606178
df1c32fe,0.06200176849961281
3e1bd354,0.0377022810280323
03fb9fde,0.011044047772884369
defb446f,0.011044047772884369
40c92432,0.19908937811851501
d72d80b3,0.019748646765947342
28e3667d,0.02843765914440155
c713a52f,0.06484212726354599
0d329833,0.011984365992248058
9c379feb,0.016118081286549568
731dfbe4,0.0724085196852684
be883ae7,0.011044047772884369
6a46a03e,0.06484212726354599
849a1cb2,0.18079426884651184
7ed71ab8,0.040539421141147614
cd9a719b,0.1483643651008606
d003799b,0.039878156036138535
e27ac4b8,0.02322724647819996
f1333e79,0.1144288182258606
140d5be2,0.01781063713133335
620bc766,0.011044047772884369
007a0564,0.03021281212568283
ad365b1c,0.011044047772884369
18bbc35a,0.0316765271127224
86682863,0.20746701955795288
8b7294ca,0.03339534252882004
e16e61a2,0.017209162935614586
67a459fd,0.01684393547475338
c25b43ed,0.16150574386119843
5c2cde66,0.03253177925944328
95d124e1,0.011044047772884369
474b5a0f,0.044099416583776474
f5ac7c5d,0.022578774020075798
33839cbd,0.12879244983196259
ec84f547,0.04226755350828171
aa3c89e6,0.020782863721251488
8e3aa145,0.06507345288991928
0a991ffb,0.06134704127907753
8f83c7eb,0.0836402103304863
a80267a9,0.06701578944921494
bb8c2156,0.058594800531864166
6f5484aa,0.04466105252504349
800b3a97,0.02174069546163082
2350c5db,0.024736197665333748
0d17cea3,0.05637899413704872
1565bdb6,0.0416109599173069
8471393e,0.01181688904762268
52629dcf,0.049928050488233566
34c40b8e,0.2608460485935211
df0b18eb,0.017567111179232597
eb23f328,0.01684393547475338
4a750348,0.18384627997875214
35043d32,0.07727624475955963
55f7b749,0.03340562433004379
a1f45e86,0.01181688904762268
988eb96f,0.16150574386119843
048e6ef0,0.0416109599173069
a3a7201e,0.053628094494342804
84e1cd5e,0.011044047772884369
353407e0,0.19293580949306488
5c421ff1,0.01596548780798912
9b14f19e,0.021539349108934402
151e83f1,0.19356131553649902
6f281195,0.012194426730275154
9e4c40e8,0.01684393547475338
fd4cbd12,0.041783299297094345
fe40cbd5,0.014974603429436684
289e9c3c,0.042325373739004135
7012b2ab,0.02089582197368145
acb28592,0.2106979787349701
57085274,0.011044047772884369
24b0c188,0.011984365992248058
b109dc3e,0.017419250681996346
8df8b906,0.20841936767101288
9403909c,0.1414225995540619
6bd713dc,0.03817325830459595
e42b0f37,0.011617986485362053
4feb9510,0.02179335057735443
aff2b88c,0.02838384546339512
a08b7aa1,0.057536330074071884
90a175dd,0.01830206625163555
0a392a70,0.13523919880390167
618504d9,0.023958120495080948
cf5064b5,0.05708325281739235
e3eefba3,0.014766817912459373
0ed38361,0.039409246295690536
4241319c,0.4864215552806854
a11c0874,0.029081949964165688
b37413a5,0.024017194285988808
d42ee3a5,0.01181688904762268
93015951,0.036562513560056686
7e20752b,0.012194426730275154
761ba7bd,0.024178944528102875
29e5a6a3,0.0768725574016571
8f3ee247,0.022967053577303886
16ff970c,0.02344190888106823
1998d1d8,0.011617986485362053
0c13d6b0,0.011044047772884369
497d1e47,0.01181688904762268
a4d52c10,0.02589535154402256
bbfce1eb,0.014840709045529366
78202751,0.019793063402175903
2a3c2791,0.20039767026901245
e6854042,0.050648875534534454
5dbc5bfd,0.016140632331371307
837039f4,0.04334373027086258
b47abaa2,0.01181688904762268
e1cccea3,0.030766034498810768
3f81c96a,0.01356381457298994
3221f2ac,0.019459262490272522
e38a0153,0.0416109599173069
43739307,0.0214898232370615
d442e0c6,0.040029093623161316
b238c8c6,0.011162915267050266
4b292140,0.01430731825530529
b4ad5030,0.293618768453598
ec3f423f,0.011984365992248058
36d3b07d,0.047845397144556046
36ca4e03,0.04534002020955086
7115a88f,0.013046706095337868
9bd88017,0.021769313141703606
110ead63,0.019663076847791672
f2471134,0.05344459041953087
fafe70e1,0.01677822694182396
442d6dfd,0.025776121765375137
e5a815dc,0.1483643651008606
32f139e3,0.01181688904762268
dfdb14e3,0.2940877079963684
75099367,0.019748646765947342
f9fa24c5,0.045757800340652466
1e3af775,0.05506543815135956
1278cdde,0.011044047772884369
e0443c8f,0.06363694369792938
40c7adb8,0.05139372497797012
c13d84a8,0.041710015386343
8ba12c25,0.04291286692023277
8844c4e8,0.12325708568096161
7f4dd6d3,0.10679593682289124
ddb90b59,0.011044047772884369
9081b352,0.03991999477148056
5aa35ce6,0.01181688904762268
5f785f78,0.03786076605319977
2300ac5e,0.011044047772884369
9d0f8433,0.01631578803062439
26416b32,0.01631578803062439
73a4b10b,0.04514293000102043
577eef47,0.018819812685251236
326c0ff5,0.013262862339615822
7a355b60,0.04200390353798866
5d28fd4a,0.2744402289390564
50ba1469,0.011044047772884369
b6819bf4,0.036501940339803696
afb2cfff,0.011044047772884369
2957ded6,0.013765191659331322
76345085,0.011044047772884369
4e74b7dc,0.05063612759113312
de3199cf,0.011984365992248058
80735ed7,0.01631578803062439
3b71cf1c,0.5361090898513794
0b14fed7,0.01430731825530529
c3bef7b6,0.011044047772884369
8fe4a402,0.1483643651008606
a33f1fba,0.01181688904762268
1d2a00df,0.03393997997045517
b1df8cfc,0.011044047772884369
a9ba5539,0.06284688413143158
95f413d7,0.062190890312194824
2566c386,0.19733412563800812
25d2a162,0.4056151509284973
47b4c309,0.20392391085624695
71d1e2d1,0.011044047772884369
38952e5b,0.011044047772884369
d1f866c9,0.011044047772884369
77396ad0,0.01191666629165411
6d6195c9,0.019814101979136467
357276fd,0.016435066238045692
f1a24512,0.01169032696634531
228de347,0.1781032532453537
801d0570,0.01169032696634531
dc104c51,0.01191666629165411
ef2e8b1e,0.033321406692266464
145e8517,0.01191666629165411
3d205ab2,0.019864924252033234
8fe593d7,0.018657751381397247
620ff401,0.026628894731402397
ed45f249,0.0263397004455328
d27bbc1c,0.01191666629165411
f63fb8c7,0.019491979852318764
37f32211,0.01169032696634531
b73bd71f,0.22750605642795563
8be5c182,0.01191666629165411
c35e0070,0.012044810689985752
95d80735,0.022948751226067543
abc6a8c9,0.026596231386065483
f8371ec1,0.013983553275465965
599b9422,0.011617986485362053
dedf10c3,0.01191666629165411
da952676,0.017746195197105408
d194cecf,0.019491979852318764
e74bf95a,0.05524181202054024
e4214ccd,0.016140632331371307
4b9cae23,0.011617986485362053
1b169dc8,0.05288257077336311
04145809,0.21834857761859894
69d30caf,0.04721438139677048
a746a910,0.014608289115130901
9972a70c,0.1709236204624176
428cb6d5,0.10066406428813934
e2f87e0a,0.013950481079518795
50f02fb8,0.014608289115130901
68570c89,0.01169032696634531
029889eb,0.029140900820493698
7803dfc8,0.05105382949113846
a676ecbf,0.04303771257400513
48e00d4b,0.07524032890796661
998fc951,0.02381347492337227
e345b170,0.09935332834720612
4b065662,0.022364281117916107
7cac778d,0.15670140087604523
830b5016,0.15809212625026703
40e56c1f,0.022707877680659294
1d1f7944,0.015909915789961815
